year,round_no,institute,academic_program,quota,seat_type,gender_pool,opening_rank,closing_rank,opening_rank_is_preparatory,closing_rank_is_preparatory,rank_type
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,14,30,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),77,77,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,57,116,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),208,455,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,21,21,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,131,318,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),608,791,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,23,23,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,34,171,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),196,368,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,10,10,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,36,79,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),84,176,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,496,934,False,False,CRL
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),1731,2424,False,False,CRL
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,52,52,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Female-only (including Supernumerary),245,245,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,180,197,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Female-only (including Supernumerary),558,753,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,379,546,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),1006,1877,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,42,42,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,197,274,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),584,1054,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,131,221,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),363,363,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1687,2557,False,False,CRL
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3767,5537,False,False,CRL
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,184,184,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,490,568,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1691,1691,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1300,1650,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3388,3824,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,61,61,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,706,990,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1673,1673,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,552,669,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1473,1473,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,92,1569,False,False,CRL
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1680,3629,False,False,CRL
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,156,156,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,442,567,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1410,1410,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,970,1552,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2329,2854,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,106,106,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,217,763,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1772,2347,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,11,11,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,15,682,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1047,1047,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3424,4718,False,False,CRL
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8821,9292,False,False,CRL
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,219,219,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,935,1060,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2019,2019,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1601,2716,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5701,5973,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,622,1267,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1874,1874,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,680,830,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1587,1587,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1042,1726,False,False,CRL
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3258,4762,False,False,CRL
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,63,63,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,279,303,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),706,706,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,401,1196,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2881,3817,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,588,999,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1052,1052,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,323,351,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1404,1404,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,666,1685,False,False,CRL
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1339,4071,False,False,CRL
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,78,152,False,False,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,164,340,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),968,1319,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,32,32,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,462,942,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1265,2722,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,19,23,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,191,476,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),142,1066,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,61,309,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),466,516,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2690,4175,False,False,CRL
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6870,8491,False,False,CRL
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,249,263,True,True,PWD_CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,624,907,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1585,1723,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1439,2136,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3446,5594,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,901,1369,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1500,2276,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,514,641,False,False,CATEGORY_RANK
,,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1154,1251,False,False,CATEGORY_RANK
